ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=2f14e4ca218f8e1a,[디지털다임] 대형커머스이벤트개발 운영(계약직:고급),디지털다임 서울 중구,,"원양식 커리어 온라인 이력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 웹디자인웹디자인 웹프로그래머웹프로그래머, JAVA 응용프로그래머응용프로그래머, Java 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
https://kr.indeed.com/viewjob?jk=7ca81dc0d43fa09d,전산개발 직원,이크레모스 경기도 화성,,"[웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자... DB서버 구축 및 유지 가능자 [응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자..."
https://kr.indeed.com/viewjob?jk=2c0226e483779522,시스템 엔지니어링,NHN 4.4 성남 판교역,,"Windows OS 스킬 보유 및 X86 서버 운영 경험 보유 - 기본적인 운영도구 개발 가능자 . Java, Python, Django - OpenStack 기반의 클라우드 설계 구축 및 운영 경험자 - 웹..."
https://kr.indeed.com/viewjob?jk=91185c5e6ec362a1,웹앱 / 백엔드 개발자,베이리스 성남 수정구,"연봉 40,000,000원 - 50,000,000원","드개발자를모십니다.모집부문및자격요건담당업무자격요건인원[담당업무][필수요건]- Java,Javascript,HTML,CSS회사자체솔루션의Front-End... 웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
https://kr.indeed.com/viewjob?jk=956fff400e16367a,국가기상위성센터 전문연구요원 (마감일자: 2015. 11. 6.),기상청 대한민국,,"자료처리 프로그래밍 - 영상처리 및 표출 등 ㅇ IT 관련 분야 등 전공제한 없음 ㅇ F90, C, Java, HTML5 프로그래밍 유경험자 우대 5 0명 ㅇ 기상위성 지상국 운영 개선 - 위성 송․수신시스템 운영..."
https://kr.indeed.com/viewjob?jk=438bca1420b539fd,(주)티프렌즈 JAVA 프로그램 개발자,티프렌즈 경기도,,[IT·문화·직업강사] - 동종업계 및 학원 경력자 우대 교육·교사·강사·교직원>IT·문화·직업강사>프로그래밍
https://kr.indeed.com/viewjob?jk=b068fcc9a4194975,노틸러스효성(주) 경력사원,효성티앤에스 대한민국,,"3. 세부 요건 : ABAP, JAVA, ASP 프로그램 가능자 MS... 대리급) 3. 세부 요건 : SAP PP 모듈 유 경험자 ABAP, JAVA, ASP 프로그램 가능자 공장 생산관리시스템(MES) 개발 PM 경험..."
https://kr.indeed.com/viewjob?jk=a24100ea5c54d95c,자바 개발자 [정규직/프리랜서 무관],고잉컴 성남 분당구,,"하기 지원양식 커리어 온라인 이력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 웹프로그래머JSP 응용프로그래머응용프로그래머, 전산전공, Java, Oracle 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
https://kr.indeed.com/viewjob?jk=53730e51c4a60930,솔루션 개발자,고도소프트 서울 구로구,,2년이상 담당업무 - NHN고도 솔루션 개발 및 유지보수 자격요건 - Java 기반 웹개발 경력 2년 이상 ~ 5년 이하 - Spring 4.x 이상... 경험 있으신 분 - PHP 등 Java 외 언어로 개발 경험이 있으신 분...
https://kr.indeed.com/viewjob?jk=b50401f3fe70ade9,[수시] ZUM 빅데이터 분석 플랫폼 개발 및 운영(신입),ZUM 서울 서초구,,"및 운영 - 객관적 데이터분석에 기반한 의사결정 및 협업부서 업무 지원 *자격조건... Scala, Java, Shell 등에 대해 능숙하게 다룰 수 있는 언어가 하나 이상 - 자료구조, 알고리즘, 운영체제 등..."
https://kr.indeed.com/viewjob?jk=aff12776e1897ef5,Server Developer (Product),토스 서울 강남구,,"가능한 시스템 설계/운영 경험을 가진 분 산업기능요원 전직 및 신규 보충역 편입 가능 토스를 구성하는 기술 Java Spring Framework, JPA/Hibernate, Gradle, MySQL Jenkins, Git..."
https://kr.indeed.com/viewjob?jk=d5ddaf48c4c1b280,"빅데이터, 직업훈련교사 외 경력 정규직, 계약직, 위촉직",마이스터직업전문학원 인천 연수구,,학원 빅데이터교육 강의하실 훈련교사를 모십니다 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 Java 직업훈련교사 빅데이터 [담당업무] - 빅데이터 훈련 과정 개발 및 강의 [근무부서 및 직급/직책] 근무...
https://kr.indeed.com/viewjob?jk=2ad95ee415a9451f,모바일 웹 앱 개발자(마카엠/빌드업).,씨엠엑스 서울 가산동,"연봉 30,000,000원","근무예정지 서울특별시 금천구 디지털로9길 32 갑을그레이트밸리 B동 505호(가산동) 인근지하철 직무내용 Java, JSP,Android,iOS 우대사항 - Springframework / JQuery 경험자, 안드로이드..."
https://kr.indeed.com/viewjob?jk=a1ce2a5ae8c3debc,수도권기상청 기간제 근로자(연구원),기상청 대한민국,,"프로그램 언어 활용 가능자 - 전산, 정보통신 관련 학과 또는 관련교육 이수자 - 프로그램언어 : C, JAVA, PHP, CSS, HTML 등) - 리눅스 활용 가능자 ․우대요건 - 대기과학 관련 전공자 2..."
https://kr.indeed.com/viewjob?jk=736eb193e417cee2,비즈개발실 서버 개발자 (경력),카카오 4.2 대한민국,,지를 개발합니다. (지원자격) Java 기반 웹 서비스 개발 경력 3년... party와 소통하며 플랫폼 생태계를 구축합니다. (지원자격 Java 분야) Java & Spring Framework 기반 웹서비스 개발 경험...
https://kr.indeed.com/viewjob?jk=afaa7a6fc586a7b2,[용산] 국군복지단 정보통신과 모바일 체계담당자,국군복지단 서울 용산동2가,"연봉 22,000,000원","운영관리, SSL VPN 정책 및 사용자 승인관리 - 요건 : IOS, Android 앱 개발 유경험자, JAVA 프로그램 및 앱 개발 가능자, 홈페이지 개발/유지보수 가능자, 전산 관련 학과 전공자 및 전산 관련 자격증..."
https://kr.indeed.com/viewjob?jk=e5098c47e3662580,BI 운영 그룹 주력계열사,그룹 주력계열사 서울특별시,,"운영 및 관리 - SQL, JAVA script, BW, Spotfire... ML) 기본 개념 및 관련 Language(Python, SQL, JAVA script) - Spotfire, Tableau 등의 UI Tool 개발..."
https://kr.indeed.com/viewjob?jk=88cbc8b8fc1e0831,Front-end Application 개발자,에코소프트 서울,,통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임... 게임>시스템프로그래머>MIS|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>EJB|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=030fc3753108b4a1,Delphi/웹 개발자(신입/경력),씨아이에스텍 서울 금천구,,"경험자 - 다양한 컴포넌트/라이브러리 사용 경험자 기본조건 (웹) - Java, Jsp 개발 가능자 우대조건 (신입 - 웹) - 관련학과 전공자 우대... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
https://kr.indeed.com/viewjob?jk=b87ff4aabad6e65e,Process & Data Scientist,Applied Materials Inc. 대한민국,,"Experience... least one programming language (Python, R, Java, etc... writing SQL queries Qualifications Education..."
https://kr.indeed.com/viewjob?jk=d9a8d22b38653d34,[인재풀] Central Development Services,Electronic Arts 서울,,"기능을 바르게 파악하고 품질 향상을 위한 프로세스 및 도구를 제안 및 구현할 수 있는 능력 - C++, C#, Java, Object C 등의 프로그래밍 언어 및 Python, Shell Scripts, Ruby 등 스크립팅..."
https://kr.indeed.com/viewjob?jk=546cc450760338a0,네이버 블로그 차세대 시스템 개발을 위한 백엔드 개발자,네이버 대한민국,,변화를 함께 경험하실 개발자를 모십니다. [역할] - 블로그 차세대 시스템 설계 및 개발 [필요역량] - Java 기반 웹 어플리케이션 개발이 가능하신 분 - 개발 표준 수립 및 구현 전략이 가능하신 분 - Spring...
https://kr.indeed.com/viewjob?jk=2e085b43f54590a3,계측기술과 기간제 근로자,기상청 대한민국,,"대기자는 제외 나. 우대조건 장애인 등록증 소지자 웹 프로그램 분야 자격증 소지자 - php, Java, HTML, CSS 등 관련분야 유경험자 C언어, SQL 쿼리 가능자 취업지원대상자 저소득층(접수..."
https://kr.indeed.com/viewjob?jk=533b48ae7ceee2ca,(주)웨이브웨어 2020 년도 신입사원 (개발자),웨이브웨어 대전 유성구,"연봉 25,000,000원 - 30,000,000원","python, java 유경험자 - lwjgl/jogl 을 이용한 OpenGL/GLSL 유경험자 - OpenCV/kinnect 유경험자 - jsp/ajax 기반 개발자 (전자정부 표준 프레임워크) 유경험자 - java..."
https://kr.indeed.com/viewjob?jk=a3bb896b96ab1c78,[공통기술부문] 침해대응 및 보안위협 분석 담당자,우아한 형제들 서울 송파구,,"사용에 익숙한 분 - 공격 벡터, 위협 전술 및 공격 기술에 대한 지식이 있는 분 - 스크립트 언어( java script, python, perl)를 이용한 보안 이벤트 분석 자동화가 가능한 분 [꼭 읽어 주세요..."
https://kr.indeed.com/viewjob?jk=d73b23c4c2df8b11,[Clova] Clova AI Avatar 개발자 신입/경력사원,네이버 대한민국,,Avatar SDK 개발 - TFLite 을 이용한 모델 컨버팅 및 인퍼런스 프레임워크 개발 필요역량 - Java 사용에 능숙하신 분 - 딥러닝 모델을 사용해보거나 직접 개발해본 경험이 있으신 분 자격 요건 및 우대사항...
https://kr.indeed.com/viewjob?jk=a0189433794de62c,[NAVERxLINE] Global Ad Web/Backend Engin...,네이버 대한민국,,"경험이 있고 이해가 높으신 분 - Java/NodeJS/Go 중 1개 이상... Eco 시스템에 대한 경험이 많으신 분 - Golang, C/C++, Java, Scala 중 2개 이상의 개발 언어에 능숙하신 분 전형절차 및 기타..."
https://kr.indeed.com/viewjob?jk=712e054a3500da0b,"소프트웨어 개발자 (JAVA WEB, 블록체인)",메타스 서울,,* 우대사항 - (전공계열) 전자계산 및 컴퓨터공학 꼐열 - (자격증) 정보처리기사 자격증 소지자 인터넷·IT·통신·모바일·게임>웹프로그래밍> JAVA
https://kr.indeed.com/viewjob?jk=68956c6ec21a841c,네이버 SmartEditor 백엔드 개발자,네이버 대한민국,,"저장소 개발 및 로그 수집/분석 [필요역량] - 백엔드 개발 경력을 1년 이상 ~ 6년 미만 보유하신 분 - Java, Spring 프레임워크를 이용한 개발 경험을 보유하신 분 - 실 서비스 중인 애플리케이션 개발 및 운영..."
https://kr.indeed.com/viewjob?jk=7ea37f5767d165a1,서울시설공단 전문직무 경력,서울특별시 5.0 대한민국,,"자 ※ 마이플래폼(Miplatform), 엑스플래폼(Xplatform), 넥사 크로플랫폼(Nexacro), Java 중 1년 이상 반드시 포함 웹 개발 1명 웹퍼블리싱 및 웹기획 가능한 개발자로서 실무경력 3년..."
https://kr.indeed.com/viewjob?jk=6a399a2c059ebbb1,System Engineer (South Korea),Confluent 서울,,Computer Science or relevant experience Proficiency in Java or Python with experience developing ETL applications What gives...
https://kr.indeed.com/viewjob?jk=802190804428af81,(주)자바모바일 _ KT대리점 소사장 및 직원,자바모바일 인천 서구,,"담당업무 대형마트 내 KT소매매장 운영 모집인원 5명 근무형태 추후협의 급여사항 협의 후 결정 자격요건 성별 무관 나이 무관 학력 무관 경력 1년 상세모집내용 * 전화 문의 시 ""모비잡 채용정보 보고 전화드렸습니다."" 라고..."
https://kr.indeed.com/viewjob?jk=a8ed05f8e54e62c2,(주)자바모바일 _ KT대리점 소사장님,자바모바일 인천 서구,,"담당업무 대형마트 내 KT소매매장 운영 모집인원 5명 근무형태 추후협의 급여사항 협의 후 결정 자격요건 성별 무관 나이 무관 학력 무관 경력 1년 상세모집내용 * 전화 문의 시 ""모비잡 채용정보 보고 전화드렸습니다."" 라고..."
https://kr.indeed.com/viewjob?jk=1a004c722da6cad0,[개발]상품 데이터 백엔드 개발자(정규직),위메프 2.3 대한민국,,"비교/속성을 위한 백오피스 개발 - 상품 매칭/상품 속성 처리/배치 등 데이터 처리 개발 [자격사항] - Java/Spring 서버 개발 경력 3년 이상 - Spring framework, Spring Data JPA 대용..."
https://kr.indeed.com/viewjob?jk=f1e17c5f6ea29dcf,온오프라인 거래중개플랫품 웹/서버 개발,아이비베리 서울 마포구,,"- 대용량 트래픽 운영 경험 우대, Java 경험자 우대 - 전공우대(컴퓨터공학, 물리학, 수학) 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어"
https://kr.indeed.com/viewjob?jk=60c86280cead37c0,신규 반도체 FAB 자동화시스템 구축 개발자,국내 유명 IT 대기업 경기도 이천,,"개발 과제 수행 (5명) - mes solution 설계/개발 ( java 기반 framework layer 개발경험) - mes business... 경력 및 실적 - 공통 : c#, java, oracle 기반 개발 역량..."
https://kr.indeed.com/viewjob?jk=cef60a5a4a42fe95,AD Performance Dev,LINE Plus corporation 성남 서현역,,"랭킹 또는 머신러닝 실무 경력이 있는 자 아래 요건 중 최소 한 가지 해당 - Golang, C/C++, Java, Scala 중 2개 이상의 개발 언어에 능숙한 자 - 위 언어중 1개에 익숙하고 R 또는 Python..."
https://kr.indeed.com/viewjob?jk=4ddeae329fcae4b9,Core Developer(해외주식),토스 증권 서울 강남구,,"니스 요구사항을 능동적으로 도출할 수 있는 역량과 경험이 있는 분 C, Powerframe, Oracle 및 JAVA, Spring Framework, MySQL을 활용한 개발 역량이 있으신 분 현업 인터뷰 토스가 투자 서비..."
https://kr.indeed.com/viewjob?jk=ebd1659cc6a1d9df,[에이티이정보]Java/JSP 개발 경력직,에이티이정보 서울 양평동5가,"연봉 35,000,000원","이에스비즈타워 1309호(양평동5가) 인근지하철 직무내용 [ Java/JSP 웹 응용프로그램 개발 ] * 모집 분야 : - JAVA 부문 : JAVA, JSP, HTML, JavaScript 등 개발 경험 - WEB 부문..."
https://kr.indeed.com/viewjob?jk=a771637c0eeffc26,[Search] NAVER Search 이미지 검색서버개발 신입/경력사원,네이버 대한민국,,"및 필요역량] 이미지 검색서버 구축 , 운영 이미지 검색로직 개발 [자격요건 및 우대사항 ] C/C++/ JAVA/python/ 개발 가능 수십대 이상으로 구축된 시스템 개발 , 운영 경험 Linux 환경에서의 개발 경험..."
https://kr.indeed.com/viewjob?jk=0871638ad6732fe0,Back-end Developer (Nodejs & Java; Senio...,Binance 서울,,"aggressive load web services Must have experience with Nodejs, Java, Javascript, Vue and MySQL at scale Must have direct..."
https://kr.indeed.com/viewjob?jk=b6d8ae980ccf34c8,DX혁신부문 Tech Lab Junior Web & Server Deve...,이투스교육 서울 강남구,,"Development] - 객체지향 프로그래밍에 대한 이해 - 데이타베이스 언어에 대한 이해 - Java, Spring Framework 3.x 이상 환경 Service/API 구현 능력 - RDBMS..."
https://kr.indeed.com/viewjob?jk=a750f08824f6c63a,경북산업직업전문학교 프로그래밍 직업훈련교사,경북산업직업전문학교 대구 동구,"연봉 34,000,000원 - 36,000,000원","훈련교사 응용 프로그래밍 훈련교사 [담당업무] 아래의 프로그래밍 언어 및 능력단위 강의 [프로그래밍 언어] C, JAVA, JSP, SPRING, HTML5/CSS3, JAVASCRIPT, JQEURY, d3js(데이터시각화..."
https://kr.indeed.com/viewjob?jk=6d9258e8f3d64d6a,"개발(C#,ASP,JAVA)자 신입사원",엠씨씨 인천 연수구,"연봉 21,550,000원 - 25,000,000원",있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET
